6293,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/sagak815/223257378411', 'chunk_index': 19}"
6294,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/sagak815/223257378411', 'chunk_index': 20}"
6295,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/sagak815/223257378411', 'chunk_index': 21}"
6296,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/sagak815/223257378411', 'chunk_index': 22}"
6297,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/sagak815/223257378411', 'chunk_index': 23}"
6298,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/sagak815/223257378411', 'chunk_index': 24}"
6299,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/sagak815/223257378411', 'chunk_index': 25}"
6300,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/sagak815/223257378411', 'chunk_index': 26}"
6301,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/sagak815/223257378411', 'chunk_index': 27}"
6302,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/sagak815/223257378411', 'chunk_index': 28}"
6303,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/sagak815/223257378411', 'chunk_index': 29}"
6304,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 0, 'link': 'https://blog.naver.com/sagak815/223257378411', 'chunk_index': 30}"
6305,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 0}"
6306,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 1}"
6307,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 2}"
6308,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 3}"
6309,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 4}"
6310,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 5}"
6311,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 6}"
6312,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 7}"
6313,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 8}"
6314,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 9}"
6315,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 10}"
6316,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 11}"
6317,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 12}"
6318,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 13}"
6319,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 14}"
6320,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 15}"
6321,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 16}"
6322,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 17}"
6323,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 18}"
6324,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 19}"
6325,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 20}"
6326,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 21}"
6327,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 22}"
6328,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 23}"
6329,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 24}"
6330,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 25}"
6331,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 26}"
6332,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 27}"
6333,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 28}"
6334,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 29}"
6335,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 30}"
6336,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 31}"
6337,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 32}"
6338,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 33}"
6339,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 34}"
6340,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 35}"
6341,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 36}"
6342,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 1, 'link': 'https://blog.naver.com/kizaki56/222675547356', 'chunk_index': 37}"
6343,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 0}"
6344,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 1}"
6345,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 2}"
6346,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 3}"
6347,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 4}"
6348,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 5}"
6349,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 6}"
6350,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 7}"
6351,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 8}"
6352,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 9}"
6353,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 10}"
6354,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 11}"
6355,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 12}"
6356,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 13}"
6357,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 14}"
6358,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 15}"
6359,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 16}"
6360,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 17}"
6361,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 18}"
6362,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 19}"
6363,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 20}"
6364,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 21}"
6365,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 22}"
6366,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 23}"
6367,"{'data_id': 10, 'name': '강남진해장', 'address': '강남구 테헤란로5길 11', 'content_type': 'naver_blog', 'blog_index': 2, 'link': 'https://blog.naver.com/jjungminizm/223213882769', 'chunk_index': 24}"
